연도,시도,종합병원,일반병원
2016,서울,56,221
2016,부산,29,139
2016,대구,12,113
2016,인천,18,58
2016,광주,22,75
2016,대전,10,40
2016,울산,7,40
2016,세종,0,1
2016,경기,61,288
2016,강원,15,48
2016,충북,12,41
2016,충남,13,49
2016,전북,13,79
2016,전남,24,79
2016,경북,18,83
2016,경남,25,148
2016,제주,6,8
2017,서울,57,220
2017,부산,29,139
2017,대구,12,112
2017,인천,19,60
2017,광주,22,74
2017,대전,10,45
2017,울산,8,42
2017,세종,0,1
2017,경기,61,271
2017,강원,15,48
2017,충북,12,39
2017,충남,13,45
2017,전북,13,79
2017,전남,23,72
2017,경북,19,79
2017,경남,25,131
2017,제주,6,7
2018,서울,58,222
2018,부산,29,137
2018,대구,15,108
2018,인천,19,62
2018,광주,22,78
2018,대전,10,49
2018,울산,8,41
2018,세종,0,0
2018,경기,63,265
2018,강원,15,45
2018,충북,13,39
2018,충남,13,45
2018,전북,13,77
2018,전남,24,72
2018,경북,20,76
2018,경남,25,138
2018,제주,6,7
2019,서울,57,227
2019,부산,29,142
2019,대구,16,109
2019,인천,19,62
2019,광주,23,80
2019,대전,10,51
2019,울산,8,43
2019,세종,1,0
2019,경기,64,278
2019,강원,15,45
2019,충북,13,37
2019,충남,13,44
2019,전북,13,74
2019,전남,23,76
2019,경북,20,74
2019,경남,26,137
2019,제주,6,7
